1/23/2017 11:09:19 AM;Entry into a Material Definitive  http://www.conferencecalltranscripts.org/8/summary/?id=3405625 $ABCB;cctranscripts
1/21/2017 11:32:07 AM;$ABCB Ameris Bancorp fourth-quarter profit rises 28.48 percent on a YOY basis. http://www.cleandata.com/news/newsshow.php?nws=20170120190516762&amp;date=2017-01-20%2019:05:16;IRISBusiness
1/21/2017 9:10:08 AM;$ABCB: The forecast dividend for Ameris Bancorp has increased to $0.4 per share from $0.26 in the last week. (https://stockflare.com/stocks/ABCB.O);stockflare_alerts
1/21/2017 9:10:05 AM;$ABCB: The forecast EPS for Ameris Bancorp has increased to $2.66 from $2.05 in the last week. (https://stockflare.com/stocks/ABCB.O);stockflare_alerts
1/20/2017 7:04:04 PM;Going through questions submitted as to $ABCB conference transcript http://www.conferencecalltranscripts.org/include?location=http://seekingalpha.com/article/4038337-ameris-bancorps-abcb-ceo-ed-hortman-q4-2016-results-earnings-call-transcript;cctranscripts
1/20/2017 6:09:32 PM;$ABCB Q4 and Full Year 2016 Earnings Presentation is now available http://link.scoutfin.com/8gyk/yd6QVNpZ5z;ScoutFinanceAnalyst
1/20/2017 4:53:04 PM;$ABCB Q4 2016 Earnings Call Audio is now available http://link.scoutfin.com/8gyk/uCFqwqVT5z;ScoutFinanceAnalyst
1/20/2017 4:35:20 PM;During 2016, $ABCB saw a 23% growth in total assets totaling about $1.3 billion.;AlphaStreet
1/20/2017 1:25:01 PM;$ABCB: New SEC Filing for ABCB:\nForm 8-K, No. 0001144204-17-002976\nhttp://stocknewsflow.com/351569_000114420417002976_0001144204-17-002976;VestNews
1/20/2017 1:02:25 PM;Ameris Bancorp $ABCB Price-to-Earnings analysis implies #Stocks overvalued b4 earnings Friday $INDB $FBC $FBP $FISI\u2026 https://t.co/EC9xC7thD;finbox
1/20/2017 12:24:25 PM;$ABCB Q4 and Full Year 2016 Earnings Release is now available http://link.scoutfin.com/8gyk/Ld0gC2IA5z;ScoutFinanceAnalyst
1/20/2017 12:12:27 PM;$ABCB Beats EPS estimates by $0.01. Misses on revenues. https://stocknews.com/news/abcb-beats-eps-estimates-by-0-01-misses-on-revenues/;StockNews
1/20/2017 12:07:50 PM;Ameris Bancorp Announces 2016 Financial Results  http://www.conferencecalltranscripts.org/8/summary2/?id=3402584 $ABCB;cctranscripts
1/20/2017 6:38:21 AM;Seasonal charts of companies reporting earnings today: http://www.equityclock.com/2017/01/20/stock-market-outlook-for-january-20-2017/ $ABCB $GE $KSU $PG $RF $COL $SLB $STI;EquityClock
1/20/2017 3:38:15 AM;$ABCB Earnings tomorrow - looks like a correction underway here;RyanST
1/19/2017 9:23:06 PM;Pre-Market Earnings Report for January 20, 2017 :  $GE $PG $SLB $SYF $STI $CFG $RF $COL $KSU $ABCB via @nasdaq http://m.nasdaq.com/article/pre-market-earnings-report-for-january-20-2017---ge-pg-slb-syf-sti-cfg-rf-col-ksu-abcb-cm735676;SpeedyCalls
1/19/2017 5:27:42 PM;Ameris Bancorp $ABCB Price-to-Earnings analysis implies #Stocks overvalued b4 earnings Friday $INDB $FBC $FBP $FISI\u2026 https://t.co/VicCQqgFy;finbox
1/19/2017 5:09:26 PM;Earnings for Jan20 $GE $PG $SLB $SYF $STI $CFG $RF $COL $KSU $ABCB;marketchameleonwins
1/19/2017 4:40:21 PM;$ABCB Since last ER, stock gained 17%. Reporting Earnings on 1/20 Before Open (Confirmed). http://stocksearning.com/q.aspx?Sys=ABCB;StocksEarning
1/19/2017 4:29:34 PM;#earnings before the open tomorrow - $GE $SLB $RF $PG $STI $CFG $SYF $ABCB $KSU $COL       http://eps.sh/cal;eWhispers
1/19/2017 1:34:00 PM;Top Earnings Th 1/19 Aft: $ASB $AXP $FFBC $IBM $INDB $PBCT $PFBC $SWKS $TEAM\n\nFri 1/20 Pre: $ABCB $CFG $COL $GE $KSU $PG $RF $SLB $STI $SYF;OpenOutcrier
1/19/2017 8:31:23 AM;Ameris Bancorp $ABCB Price-to-Earnings analysis implies #Stocks overvalued b4 earnings Friday $INDB $FBC $FBP $FISI\u2026 https://t.co/xWqItgJja;finbox
1/19/2017 6:01:11 AM;Ameris Bancorp to release Q416 earnings on Friday. Analysts expect 0.52 EPS.  $ABCB http://www.marketbeat.com/p/118906;AnalystRatingsNetwork
1/18/2017 4:49:27 PM;$ABCB Since last ER, stock gained 16%. Reporting Earnings on 1/20 Before Open (Confirmed). http://stocksearning.com/q.aspx?Sys=ABCB;StocksEarning
1/17/2017 7:52:33 PM;$ABCB Since last ER, stock gained 21%. Reporting Earnings on 1/20 Before Open (Confirmed). http://stocksearning.com/q.aspx?Sys=ABCB;StocksEarning
1/12/2017 4:36:41 PM;Investor BlackRock Inc. just increased their stake in $ABCB by 10% - https://fintel.io/sob/us/abcb;risenhoover
1/12/2017 4:25:33 PM;BlackRock, Inc. just provided an update on share ownership of Ameris Bancorp http://www.conferencecalltranscripts.org/13G/summary2/?id=3385193 $ABCB;cctranscripts
1/10/2017 10:11:09 PM;Let&#39;s see if the seasonality kicks in for $ABCB. http://bit.ly/2gciEFh;Financhill
1/5/2017 4:00:11 PM;$ABCB is setting up again and is near an advanced pivot.  Details and annotated charts here https://chartyourtrade.com/community/topic/abcb-setting-up-nicely-win-a-flat-base/#post-33573;MichaelGLamothe
12/30/2016 6:55:03 PM;Let&#39;s see if this trend comes to pass this year for $ABCB. http://bit.ly/2gciEFh;Financhill
