1/25/2017 1:17:26 AM;Big calls volume in $TER $ABBV $THO $COH $SBGI $XLK http://www.stockoptionexpert.com/options-volume;Institutional_Volume
1/25/2017 12:17:09 AM;Death Cross Patterns to keep in check this week\n\nhttp://scalpthatstock.com/death-cross-pattern-1-24-2017/\n\n$ABBV;jmsd
1/24/2017 8:48:03 PM;Gilead Sciences Stock: What Could Go Wrong? $GILD $GSK $MRK $JNJ $ABBV $GLPG http://bit.ly/240117GILD;WhoTrades
1/24/2017 8:33:45 PM;$ABBV hell yes. In strong and proud;Itsalwayssunny
1/24/2017 8:27:13 PM;$ABBV analysts on Estimize are expecting 6.84% YoY EPS growth for Q4, down from 7.08% in Q3 [Reporting 01/27 BMO] \n http://www.estimize.com/intro/abbv?utm_content=ABBV&amp;utm_medium=eps_update&amp;utm_source=stocktwits#chart=historical;EstimizeAlerts
1/24/2017 7:01:59 PM;Lots of institutionals calls block today $TER $ABBV $SBGI $THO $COG, $SPY call flow as well http://www.stockoptionexpert.com/options-volume;Institutional_Volume
1/24/2017 5:18:57 PM;$ABBV releasing Earnings on 1/27 Before Open (Confirmed). Anybody buying/selling in Earnings? http://stocksearning.com/q.aspx?Sys=ABBV;StocksEarning
1/24/2017 4:38:11 PM;$ABBV BULLISH OPTIONS FLOW FEB 60 CALLS 3400 CONTRATS,TREND APP  INDICATOR SHOWING SUPPORT (YELLOW LINES AT BOTTOM);Trendingcharts_Algorithm
1/24/2017 4:28:18 PM;$ABBV 60 Calls BUYING Activity expiring on 17th Feb, Vol 3478;SpeedyCalls
1/24/2017 3:43:18 PM;$VRX $ABBV so Trump is a democrat and a republican. So why is he disliked. He only likes to grab parts. Come on.;fromtheslums
1/24/2017 3:41:49 PM;$VRX $ABBV well he knows now;JohnD
1/24/2017 3:38:57 PM;$VRX $ABBV raised drug price on Friday right in front of trump&#39;s face;BillAckman
1/24/2017 3:17:45 PM;$ABBV anyone buying the dip below 6 0;Kelly12
1/24/2017 3:04:11 PM;$ABBV $$;Itsalwayssunny
1/24/2017 2:45:53 PM;10 Questions That Need to Be Asked Ahead of Johnson &amp; Johnson&#39;s Q4 Report: http://bit.ly/230117JNJ $JNJ $LLY $ALIOF $ABBV;alexandervaltsev
1/24/2017 2:12:08 PM;$ABBV Add Abbvie by Chris Lau https://www.tradingidea.com?idea=WIdg0XvOs48ngQ2z;TradingIdea
1/24/2017 1:28:50 PM;$ENTA $ABBV | &quot;If approved, available for marketing in the European Union (EU) - Q2 2017.&quot; | http://viid.me/qfdGiN;NewsBuzz
1/24/2017 12:04:20 PM;$ABBV $ENTA get accelerated assessment for next gen HCV TX news.abbvie.com/article_displa\u2026 $GILD $MRK $ACHN;Think4self
1/24/2017 11:50:51 AM;$ABBV Receives Marketing Authorization Application from EMA for Glecaprevir/Pibrentasvir regimen https://stocknews.com/news/abbv-receives-marketing-authorization-application-from-ema-for-glecaprevirpibrentasvir-regimen/;StockNews
1/24/2017 11:30:16 AM;$ABBV waiting for earnings to potentially start a position. Yes, obviously worried about Humira.;brianfr
1/24/2017 10:47:18 AM;$ABBV AbbVie: Marketing Application for Hepatitis C Drug Is Under Accelerated Assessment by European Medicines Agency;Plainpilot
1/23/2017 11:51:22 PM;$ABBV $AMGN $AGN $BIIB $BMY $CELG $LLY $PFE $HZNP $MNK $MRK he makes some good points;sabin33
1/23/2017 11:37:01 PM;$ABBV $AMGN $AGN $BIIB $BMY $CELG $LLY $PFE $HZNP $MNK $MRK @steveubl;BlackPacificCapital
1/23/2017 10:42:37 PM;$ABBV $AMGN $AGN $BIIB $BMY $CELG $LLY $PFE $HZNP $MNK $MRK Isn&#39;t he behind bars yet?Hope he gets skullf_cked daily to wipe off that smirk;george4it
1/23/2017 9:50:11 PM;Shkreli calling out: $ABBV $AMGN $AGN $BIIB $BMY $CELG $LLY $PFE $HZNP $MNK $MRK\nhttps://www.youtube.com/watch?v=cqWcia4SeBY;littlenickysmith
1/23/2017 8:24:55 PM;IPOX Indexes close mixed during expiration week. https://www.lightspeed.com/active-trading-blog/ipox-week-january-23-2017/ \u2026 @ipoxschuster $AA $ZTO $ADNT $INFO $ABBV $SHPG $MNK $JAG $APPD;LSFinancial
1/23/2017 8:23:07 PM;Estimize revenue expectations are 0.57% lower than that of Wall Street for $ABBV Q4 [Reporting 01/27 BMO] \n http://www.estimize.com/intro/abbv?utm_content=ABBV&amp;utm_medium=eps_update&amp;utm_source=stocktwits#chart=historical;EstimizeAlerts
1/23/2017 7:31:01 PM;$TEVA $BMY $PFE tue that! I would add $ABBV to this awesome healthcare list.;C4RLOCO
1/23/2017 7:10:57 PM;Price Target Alert: Trading the Zacks price target change for ABBVIE INC $ABBV http://wp.me/p5bLGB-4HwH;quantcha
1/23/2017 6:20:16 PM;$DOW $GE $FCAU $BAC $S $CHK $GGB $NRG $C $JPM $SQ $SCHW $XOM $TGT $RF $GLW $DAL $F $ABBV $FCX $LOW $DE $DHR $T $TOT;ipickiwinmore
