1/23/2017 2:09:51 PM;Why GNC Holdings, Aaron&#39;s, and Dean Foods Slumped: http://bit.ly/200117DF $AAN $DF $GNC;alexandervaltsev
1/23/2017 11:58:47 AM;Watch These 7 Huge Put Purchases In Monday Trade https://benzinga.com/z/8931670 $AAN $BSX $ESRX $KO $GM $LULU $WFM;Benzinga
1/23/2017 6:44:21 AM;$AAN analysts on Estimize are expecting 14.53% YoY EPS growth for Q4, down from 28.21% in Q3 [Reporting 02/16 BMO] \n http://www.estimize.com/intro/aan?utm_content=AAN&amp;utm_medium=eps_update&amp;utm_source=stocktwits#chart=historical;EstimizeAlerts
1/21/2017 6:44:05 AM;Estimize revenue expectations are 2.67% higher than that of Wall Street for $AAN Q4 [Reporting 02/16 BMO] \n http://www.estimize.com/intro/aan?utm_content=AAN&amp;utm_medium=eps_update&amp;utm_source=stocktwits#chart=historical;EstimizeAlerts
1/20/2017 3:35:47 PM;$AAN Stock down nearly 6% this week, all because of one analyst downgrade - https://stocknews.com/stock/AAN/news/;StockNews
1/20/2017 3:22:16 PM;Recent $AAN technical alerts: Fell Below 50 DMA plus 5 more alerts... http://swingtradebot.com/equities/AAN;SwingTradeBot
1/20/2017 3:14:13 PM;Why GNC Holdings, Aaron&#39;s, and Dean Foods Slumped Today $DF $AAN $GNC http://bit.ly/200117DF;WhoTrades
1/20/2017 3:07:58 PM;$AAN though chart confirmed the HSH bearish pattern today&#39;s bullish insurgency is a cause of concern but 32 Put trade is huge;2waytrading
1/20/2017 2:38:16 PM;$AAN Feb 32 Put Seller -3k for $2.40 (looks closing);OpenOutcrier
1/20/2017 2:37:38 PM;$AAN 32 Puts SELLING Activity expiring on 17th Feb, Vol 3000;SpeedyCalls
1/20/2017 2:10:39 PM;Upgrades 1/20: $AAN $AREX $AXAS $BRX $CF $CHKP $CXO $DNB $DPZ $DVN $ECA $EMES $EOG $ESNT $HES $IP (1/2);OpenOutcrier
1/20/2017 2:08:57 PM;Notable Analyst Upgrades 01/20: $AAN $AXAS $BRX $CF $CHKP $DNB $DPZ EMES $IP $LPI $MA $NE $NGL $REG $ROK $SFNC $SMCI $UDR $V $WLKP;silverjet2
1/20/2017 12:15:36 PM;Aaron&#39;s upgraded by SunTrust Banks Inc. to buy. http://www.marketbeat.com/r/764279 $AAN;AnalystRatingsNetwork
1/20/2017 12:10:51 PM;$LABD $CF industries upgraded at merrill from 21 to 40 tgt. $DPZ new tgt 200 $AAN BUMPED from 27.5 to 37 tgt $EMES BUMP 11 to 20 by goldman;Blackchow
1/20/2017 11:42:05 AM;$AAN SunTrust Robinson Humphrey raises to a buy https://stocknews.com/news/aan-suntrust-robinson-humphrey-raises-to-a-buy/;StockNews
1/19/2017 11:41:56 PM;Potential short ideas 4 tomorrow $DRYS $ZYNE $RCII $UNXL $GNC $APRI $SPHS $AVGR $INFI $AAN $DRAM $ESEA $CBK and more;saadey
1/19/2017 11:33:51 PM;Investor BlackRock Inc. just increased their stake in $AAN by 78% - https://fintel.io/sob/us/aan;risenhoover
1/19/2017 11:10:41 PM;Scan results - Expansion Pivot Sell Setup today: $FUL $WU $AAN $JBHT $DF $AON $SYY $STAR $INSY $TJX ... http://swingtradebot.com/events/53/equities?selected_date=2017-01-19;SwingTradeBot
1/19/2017 11:01:31 PM;Scan results - Fell Below 50 DMA today: $APFH $FUL $WU $AAN $JBHT $DF $AON $SYY $NVS $QGEN ... http://swingtradebot.com/events/2/equities?selected_date=2017-01-19;SwingTradeBot
1/19/2017 10:26:07 PM;BlackRock, Inc. just provided an update on share ownership of Aaron&#39;s http://www.conferencecalltranscripts.org/13G/summary2/?id=3400862 $AAN;cctranscripts
1/19/2017 9:56:34 PM;$RCII $GNC $VSI $AAN $FIVE Brutal day for a bunch of specialty retailers - https://stocknews.com/category/specialty-retailers/;StockNews
1/19/2017 9:48:33 PM;Momentum watch for FRI (ALL SHORTS) $AAN $DGX $JBHT $SYY $TCB $XON;davemeck
1/19/2017 9:29:18 PM;Why Aaron&#39;s Inc Stock Dropped Today $RCII $AAN http://bit.ly/190117RCII1;WhoTrades
1/19/2017 8:38:35 PM;Advancers: $TSLA, $UNP, $CHKP, $NSC, $TAL, $NVDA, $ACIA, $AET, $UVXY-Decliners: $SVXY, $GS, $BWLD, $IBB, $STRP, $AAN, $GNC, $IWM, $SIG...;RoyalHouseOfRock
1/19/2017 8:32:42 PM;Losers-2 $SPHS -11% $AAN -10% $CANF -10% $LIFE -10% $PTX -10% $INFI -10% $ENPH -10% $PULM -9%;Tatoduk
1/19/2017 4:58:08 PM;Biggest % losers so far today - $GNC $ZYNE $RCII $STRP $AAN $DF $AKS $ASNA $X - https://stocknews.com/winners-losers/;StockNews
1/19/2017 3:09:07 PM;Aaron&#39;s downgraded by Raymond James Financial Inc. to market perform. http://www.marketbeat.com/r/763857 $AAN;AnalystRatingsNetwork
1/19/2017 2:32:17 PM;$AAN - http://www.trade-ideas.com/ticky/ticky.html?symbol=AAN - Oh Snap...... that is Nice Nice  pop right there...yep! - Running up: +0.47 in 80 seconds;TradeIdeasQuant
1/19/2017 2:16:04 PM;Notable Analyst Downgrades 01/19 \u00BD:  $AAN $AKS $ALV $ASML $BLMN $CMC $DF $GBX $GNC $HST $IPWR $KATE $KO;silverjet2
1/19/2017 2:01:23 PM;Top Downgrades 1/19: $AAN $AKS $ALV $ASML $BHI $BLMN $CEL $CERN $CMC $CVA $DF $DLTR $EPE $ERIC $GBX $GNC $HST (1/2);OpenOutcrier
