1/18/2017 9:10:02 PM;See how historical events affect $AAXJ: https://stockiq.io/search?ticker=AAXJ (free, no-signup, no ads);StockIQ
1/15/2017 7:52:11 PM;This seasonal trend for $AAXJ will be interesting to watch. http://bit.ly/1OQZiwk;Financhill
1/11/2017 5:17:00 AM;UNSUAL PUTS VOLUME: $AAXJ $BBVA $RYAM $CLIR $PJC $CNDT $SNX $AWI $ASMB $AT $SHLM $ABAX $GST $STAY and more posted at https://www.powerrtrader.com/daily-unusual-options-activity/;PowerrTrader
1/10/2017 9:30:05 PM;BLOCK SUMMARY: [ $AAXJ ] : Price[$57.3] : Day Close[$57.13] : Volume[660,000] : From[14:06:14] : To[14:06:14] #AAXJ;equityswing
1/10/2017 9:30:01 PM;BLOCK SUMMARY: [2017-01-10] : [ $AAXJ ] : Total Volume[660,000] : Cumulative Avg[$57.3] : Day Close[$57.13] #AAXJ;equityswing
1/10/2017 7:06:30 PM;BLOCK: [14:06:14] : $AAXJ : $57.30 : 660,000 #AAXJ;equityswing
1/6/2017 2:02:35 PM;Falling Wedge pattern detected on 2017-01-05 for $AAXJ - http://www.chartpatternsearch.com/view/single?code=AAXJ&amp;frequency=d&amp;pattern=39&amp;at=2017-01-05;chartsearch
1/4/2017 2:38:35 AM;NEW MACD CROSS OVERS: $XRX $KMI $EWY $EPP $QSII $GPK $CNCO $FXI $IMAX $AAXJ;PowerrTrader
12/29/2016 8:17:11 PM;U.S. Stock ETFs Are Global Winners http://www.etftrends.com/2016/12/u-s-stock-etfs-are-global-winners/ $SPY $IVV $VOO $URTH $AAXJ $EEM $ILF;ETFTrends
12/28/2016 12:32:05 AM;Based on seasonality, what&#39;s next for $AAXJ? http://bit.ly/1OQZiwk;Financhill
12/14/2016 9:30:30 PM;Stock gainers in after hours trading $MDLZ $ATHN $KHC $AAXJ $INDA;marketchameleonwins
12/14/2016 12:54:03 AM;Based on seasonality, what&#39;s next for $AAXJ? http://bit.ly/1OQZiwk;Financhill
12/13/2016 9:51:02 PM;Watch $RST - Unusual option volume multiple today.. $INOV &amp; $AAXJ on watch too.;Optionsflowmaster
12/1/2016 8:43:07 PM;$AAXJ - Up or down... http://bit.ly/1OQZiwk;Financhill
11/28/2016 7:48:42 PM;Fantasy Draft: Top ETF Picks in Emerging Markets http://www.etftrends.com/2016/11/fantasy-draft-top-etf-picks-in-emerging-markets/ $PXH $AAXJ $GXC $EWA $EEMV $EDIV $JPEM;ETFTrends
11/24/2016 4:19:14 AM;Seasonality for $AAXJ could surprise traders. http://bit.ly/1OQZiwk;Financhill
11/16/2016 2:30:33 PM;$AAXJ - http://www.trade-ideas.com/ticky/ticky.html?symbol=AAXJ - Might need a medic...we have a bleeder - Running down: -0.38 in 55 seconds;TradeIdeasQuant
11/16/2016 12:50:04 AM;What&#39;s next for $AAXJ? http://bit.ly/1OQZiwk;Financhill
11/14/2016 9:03:56 PM;$AAXJ Implied Volatility Declines -18.2%\nhttps://marketchameleon.com/Overview/AAXJ/OptionChain;marketchameleonwins
11/14/2016 5:50:28 PM;$AAXJ Stock Option Volume Spikes 97.6x its Average https://marketchameleon.com/Overview/AAXJ/OptionChain;marketchameleonwins
11/11/2016 5:56:52 PM;$AAXJ 87% Sell signal for the next 10 days\nMore signals and data at http://www.algonell.com/ideas/;algonell
11/10/2016 3:10:10 PM;$AAXJ #breakdown #support 57.39 detected 10:10 AM, Nov 10 EST; recent #resistance 59.59 https://goo.gl/geuF5o;gameplan
11/9/2016 1:29:01 AM;$AAXJ - Up or down... http://bit.ly/1OQZiwk;Financhill
11/2/2016 3:12:26 PM;BlackRock: Big Gains Coming for Emerging Asia $AAXJ http://etfdailynews.com/2016/11/02/blackrock-big-gains-coming-for-emerging-asia/;ETFDailyNews
11/1/2016 9:23:04 PM;#stocks new large player buys http://www.chartmill.com/stockscreener.php?filters=adev_520%2Cv1_50b1000&amp;tab=5&amp;p=0&amp;v=9&amp;s=0&amp;ticker=&amp;nt=&amp;timeframe=DAILY&amp;type=CANDLES&amp;o1=3&amp;op1=200&amp;i1=49&amp;ip1=&amp;cl=F&amp;months=0&amp;o2=3&amp;op2=50&amp;i2=&amp;ip2=&amp;width=400&amp;o3=1&amp;op3=&amp;i3=&amp;ip3= $CCE $NUAN $AAXJ;ChartMill
10/26/2016 1:56:37 PM;got stuck with 16 stinking shares of $IGV yest when I bot at 113.11 at 3:59:24 pm EDT ! also sold my $AAXJ yest. Probably by back today.;jewell69
10/24/2016 3:41:12 PM;Barron&#39;s article about $SMH includes one more:  $NXPI Been trying 2 buy $IGV on the cheap. Not Today. $EPHE spiked last wk. $AAXJ component;jewell69
10/22/2016 3:53:07 AM;$AAXJ - Up or down... http://bit.ly/1OQZiwk;Financhill
10/13/2016 10:40:06 AM;Seasonally, $AAXJ has risen 6.6% over next 26 weeks. http://bit.ly/1OQZiwk;Financhill
10/12/2016 1:33:51 PM;buys from yesterday: $XLP 51.90 $IJH 151.9953 $IVV 214.96  $AAXJ 59.75   &amp; bot more at 59.60;jewell69
