1/18/2017 8:47:55 PM;It&#39;s time for $AAU again. Nice entry.;runningwithdaBULLS
1/17/2017 2:13:14 PM;GAP UPS THIS MORNING:  $RTRX $NAK $MUX $NRG $EXK $ORIG $AU $CPE  $DCIX $OPXA $AAU $XGTI $SBGL $AG $CWEI $BVXV $BCEI $PVG;PowerrTrader
1/17/2017 2:10:36 PM;Up Gappers - $CWEI $BVXV $BCEI $PVG $RTRX $DCIX $OPXA $AAU $XGTI $NAK $MUX $NRG $EXK $ORIG $AU $CPE $SBGL $AG;LSSTrading
1/17/2017 2:02:27 PM;Gappers 1/17 $CLSN $BCEI $BVXV $XXII $NAK $JNUG $VNR $OPXA $AAU $BLRX $XGTI $BLPH $CBIO $MUX $SBGL $EXK $ORIG;matmasr
1/11/2017 1:46:09 PM;$AAU Almaden idea. Possible short opportunity if it breaks below 0.95. T1 0.75;DELORENFX
1/3/2017 5:09:57 AM;$AAU will not touch until it breaks 1.03 and 1.08...;jaydeep
12/31/2016 3:29:16 AM;@BearRugManufacturer  Just started some DD on $AAU for maybe another play on gold/silver. Reminds me of the potential here.  1.30 avg w/dram;wilbz35
12/30/2016 1:14:48 PM;$AAU $HMY gold small caps at low level;Jumpy
12/30/2016 1:09:12 PM;Premarket WInners: $MRNS $IMGN $ANY $PLUG $CEMP $AAU $ALV\nLosers: $TVIX $FBIO $CAB;AlgoSmallCaps
12/29/2016 10:29:48 PM;$PLX WL : $PLX,,$CRTN,$AAU,$MDSY,$ANY,$ROX, $UNIS,$CAPN,$CBAK;jaydeep
12/29/2016 10:23:06 PM;$AAU good hold ...can run hard if it breaks 1.06...support at 1.01..;jaydeep
12/29/2016 7:54:19 PM;Overnight holds so far $XGTI (91% short) why wouldn&#39;t I try? $BPMX $AAU &amp; $EMG (giving me heartburn lol);Damon79
12/29/2016 4:37:46 PM;$AAU BOOM-TASTIC!;Damon79
12/29/2016 2:52:34 PM;$FBIO $KOOL $ETRM $SHLD $SMI $CAPN $ANY $WRN $PBMD $ROX $AAU $DYN $NAK $OVAS $PGH;globaltrac
12/29/2016 2:52:05 PM;$AAU c&#39;mon, let&#39;s get this cooking over $1.20;sharpasatack
12/29/2016 2:41:08 PM;$AAU looking good right here!!!;sharpasatack
12/29/2016 2:17:20 PM;Up Gappers $FBIO $ETRM $PHH $SHLD $SMI $AAU $NAK $DYN $DRAM $PGH $TLK $GFI $SSL $AU $MBLY $EXK $SNY $AG $DRYS $CUDA;LSSTrading
12/29/2016 2:11:36 PM;Mining gold/silver top of heap in pre, have a look at leaders $AAU and $AU $JNUG should fly;CycleTrade
12/29/2016 2:06:29 PM;12/29 Morning Gappers $FBIO $KOOL $ETRM $SHLD $SMI $CAPN $ANY $WRN $PBMD $ROX $AAU $DYN $NAK $OVAS $PGH;matmasr
12/29/2016 1:57:39 PM;Gap Scan: $FBIO $KOOL $ETRM $PHH $SHLD $CAPN $SMI $PBMD $ANY $OPXA $AAU $FCEL $NAK $DYN $DRAM $PGH $CEMP $IDXG;DekmarTrades
12/29/2016 8:18:45 AM;$CTIC $AAU $AXU $GAZ $PLX $NAVB $CYRN $OTIV $ACUR $RADA \n\nItalian spam trader?????  :-);avio
12/29/2016 7:51:26 AM;WL 12/29/16: Favs: $AXU, $AAU, $ACAN, $KLDX, $SAND, and $MPET   Others: $FBIO, $ATEC, $MNTR, and $CDZI;kebrik
12/29/2016 6:23:53 AM;$CTIC $AAU $AXU $GAZ $PLX $NAVB $CYRN $OTIV $ACUR $RADA  ,.,.,;russiatosin
12/28/2016 10:48:20 PM;$PLX watch list for tomorrow $GNRT, $PLX, $AAU, $WRN, $CBDS,$ANY, $AXU,$GIGA;jaydeep
12/28/2016 10:02:37 PM;$TRX Watching for a break above .50 (blue line) for a run towards 1.\n$GDXJ $GLD $AAU $AXU;Moniology
12/28/2016 8:50:08 PM;Gainers-2 $GNRT 10% $AAU 10% $AXU 9%;Tatoduk
12/28/2016 8:49:56 PM;Gainers $MSDI 89% $DRAM 40% $GALE 25% $KATE 23% $MICT 19% $WMK 12% $ICPT 11% $NURO 11% $GNRT 10% $AAU 10%;Tatoduk
12/28/2016 7:53:23 PM;$AAU in for overnight swing as long as price can hold during PH;Damon79
12/28/2016 7:33:00 PM;[EARLY] MACDCROSS: $EBR $TAL $ARGT $KATE $EZA $VIAB $PVG $NG $AAU $FSM;PowerrTrader
12/27/2016 10:11:43 PM;$AAU wait for .85 and pick this back up.  Seriously can&#39;t lose with this stock...;runningwithdaBULLS
